0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	787	614	458	386	333	299	190	196	72	13	10	4	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	394	433	438	362	305	592	451	229	104	46	26	7	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	324	523	548	431	382	366	303	246	365	299	126	68	36	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	484	503	546	1057	657	304	125	60	26	9	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	502	520	1197	797	343	159	77	20	4	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	834	799	769	877	607	385	194	68	28	7	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	653	526	448	542	418	282	296	139	49	18	3	5	2	0	0	0
0	0	0	0	0	0	0	60	86	90	181	145	143	181	155	204	236	150	67	45	42	84	61	27	24	6	3	1	3	0	1	0	0	0
0	0	0	0	0	0	380	313	312	450	606	435	349	321	268	266	150	112	79	40	37	43	22	14	17	10	6	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	56	80	170	168	155	189	167	206	216	227	143	84	82	110	75	67	78	48	30	17	5	3	0	0	0	0
0	0	0	0	0	0	253	232	247	316	430	291	232	164	103	90	69	73	41	24	20	31	38	29	31	22	9	5	0	0	0	0	0	0
0	0	0	0	0	0	209	149	114	134	165	91	56	56	41	67	170	232	512	493	388	322	181	146	209	74	20	18	7	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	288	279	406	404	412	361	380	174	138	122	123	82	69	73	47	12	9	9	2	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	42	55	112	112	167	175	294	222	156	127	165	146	104	90	66	44	23	6	7	0	1	0	0
0	0	0	0	0	0	0	0	0	0	46	72	69	31	28	23	12	28	22	71	184	193	202	158	113	69	19	37	16	5	2	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	91	128	116	156	261	340	326	259	234	270	203	126	106	81	29	5	2	2	1	1	0	0
0	0	0	0	0	0	0	0	0	0	33	69	74	107	101	188	279	335	171	129	126	151	114	88	97	54	30	9	5	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	27	31	40	53	33	34	65	67	80	67	83	74	57	101	101	95	55	64	30	11	10	4	0
0	0	0	0	0	0	0	0	0	0	0	38	56	95	102	96	97	135	157	152	164	190	200	196	261	199	154	142	117	61	16	6	5	2
0	0	0	0	0	0	0	0	0	77	88	66	65	71	76	78	82	122	156	165	135	117	114	81	135	61	58	39	37	18	9	10	16	1
0	0	0	0	0	0	0	0	0	106	121	79	77	92	94	79	85	112	113	113	114	86	83	73	57	54	34	18	22	17	6	2	4	1
0	0	0	0	0	0	0	0	0	0	0	9	27	36	44	61	67	73	110	116	122	156	158	157	241	226	203	127	94	64	29	11	8	4
0	0	0	0	0	0	0	0	0	0	0	42	54	59	82	76	69	90	114	121	131	149	167	161	259	294	254	171	137	84	33	8	7	1
0	0	0	0	0	0	0	0	0	0	30	39	45	59	68	56	43	51	71	73	75	102	116	83	121	128	118	118	89	44	17	9	11	2
0	0	0	0	0	0	0	0	0	0	0	10	21	42	74	95	131	213	173	177	155	170	112	95	92	69	37	10	6	2	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	164	100	117	165	160	112	78	98	81	162	83	28	6	3	1	0	0	2	0
0	0	0	0	0	0	0	855	420	354	356	168	95	96	72	46	25	68	46	38	84	79	51	45	71	9	15	11	4	1	0	0	0	1
0	0	0	0	0	0	0	604	594	446	448	265	144	89	61	52	37	39	29	49	41	30	16	16	16	13	10	7	3	2	0	0	0	0
0	0	0	0	0	0	0	877	548	293	248	106	75	26	25	20	22	16	12	5	2	4	6	4	4	6	2	2	0	0	0	0	0	0
0	0	0	0	0	0	0	1336	1021	780	796	437	239	190	142	80	92	109	69	61	84	84	73	105	132	24	25	17	5	3	0	0	0	0
0	0	0	0	0	0	0	637	744	569	474	178	112	62	43	29	20	29	39	20	51	59	58	37	35	22	3	5	3	3	0	0	0	0
0	0	0	0	0	0	0	405	608	566	617	292	184	107	94	48	44	52	63	40	70	69	44	42	87	30	17	13	3	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	223	217	161	170	181	222	292	145	111	25	25	6	2	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	254	200	134	104	78	91	71	82	44	5	11	6	4	1	1	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	270	393	330	334	315	358	235	169	230	134	70	44	16	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	377	207	130	90	99	73	92	29	13	14	8	5	2	1	0	0
0	0	66	487	527	452	459	324	256	167	102	74	47	6	2	2	1	2	1	2	1	1	14	85	460	223	94	84	36	11	2	1	1	0
0	0	0	0	0	625	1112	1232	1143	846	555	470	234	88	30	16	13	9	15	12	8	17	27	298	164	56	23	23	22	13	6	3	2	3
0	0	0	0	102	152	151	85	99	85	133	80	48	32	48	62	55	99	269	298	166	118	83	87	128	77	30	12	7	22	4	2	5	0
0	0	0	0	83	128	120	131	139	145	263	136	112	82	117	229	133	99	173	131	148	134	97	116	333	339	179	93	54	26	8	10	7	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	152	129	283	472	381	285	195	108	127	174	177	68	18	10	12	1	1	0	0
0	0	0	0	0	0	0	251	247	217	230	225	209	148	105	50	42	28	24	12	13	13	25	185	527	351	189	170	116	41	19	4	4	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	190	213	322	599	438	275	189	113	70	51	58	22	20	10	6	4	0	0	0
0	0	0	0	0	655	247	102	34	21	12	8	4	0	0	0	0	1	4	4	3	8	19	31	26	14	3	3	3	0	0	0	0	0
0	0	0	0	0	690	383	219	152	87	42	30	18	2	0	0	0	0	6	2	5	6	27	36	37	14	7	5	3	1	0	0	0	0
0	0	0	0	0	0	0	532	477	281	176	129	69	16	13	5	11	3	7	2	10	31	94	201	232	137	65	48	33	7	2	4	0	0
0	0	0	0	0	0	0	193	149	106	75	67	17	3	1	0	0	0	0	0	0	9	62	156	174	88	60	45	42	21	5	6	3	0
0	0	0	0	0	402	346	288	186	129	115	67	38	9	1	0	1	3	0	2	5	17	50	142	113	51	28	21	15	4	4	2	2	0
0	0	0	0	0	0	0	0	0	0	0	5	20	31	102	167	208	260	196	136	112	89	72	61	62	69	23	19	3	5	1	0	0	0
0	0	0	0	0	0	0	592	810	593	454	176	133	80	66	47	22	56	48	97	153	106	70	37	47	7	9	9	2	1	0	0	0	0
0	0	0	0	0	0	0	544	573	456	368	187	98	46	32	31	29	39	35	41	75	55	58	41	48	32	11	22	10	10	1	0	0	0
0	0	0	0	0	0	0	0	1036	1050	782	285	122	78	57	49	26	42	41	97	120	89	49	67	36	9	4	6	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	508	879	920	362	154	100	48	46	47	34	44	53	34	42	65	74	21	9	9	9	4	1	0	0	0
0	0	0	0	0	0	0	0	0	154	326	488	556	368	215	238	168	155	118	96	122	129	99	97	152	78	26	26	11	7	3	0	0	0
0	0	0	0	0	0	0	0	0	0	768	748	322	143	80	59	39	70	27	12	35	26	70	74	86	19	15	16	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	537	961	1338	995	606	389	260	184	175	167	143	159	138	173	140	235	87	47	29	20	5	2	1	1	0
0	0	0	0	0	0	0	0	0	391	681	868	389	176	110	66	33	67	30	23	34	54	73	88	93	30	14	13	6	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	319	1063	964	306	133	57	27	65	15	96	95	103	86	82	71	9	6	3	1	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1817	1507	949	739	504	348	299	102	39	17	18	5	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	663	272	244	179	134	120	46	10	15	4	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	721	415	424	342	216	188	103	131	256	81	22	3	3	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	799	531	361	273	136	141	36	12	13	3	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1199	654	269	117	94	186	144	37	6	3	13	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	452	345	277	229	179	160	52	16	7	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	944	714	526	404	282	225	84	28	21	7	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1124	1117	527	426	237	153	169	47	27	11	9	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	680	451	337	235	213	163	51	27	15	9	6	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1423	912	543	299	188	151	140	33	12	5	5	2	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	516	317	251	250	95	104	36	18	11	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	1534	1255	928	728	446	370	142	48	33	13	11	1	1	2	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1375	1055	624	418	335	207	297	94	43	30	12	7	2	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	824	931	727	638	520	378	372	221	81	18	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1063	2827	1781	575	222	71	33	8	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	393	424	330	232	203	222	191	139	176	126	74	59	24	15	8	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	36	131	232	260	177	181	184	148	105	87	67	45	30	12	9	3	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	118	197	763	375	265	324	337	260	165	80	48	38	20	15	4	8	1	0	0	1	0
0	0	0	0	0	0	0	212	723	945	1855	1719	1564	1464	1454	1525	1068	1392	1227	998	875	838	1048	930	753	535	388	246	144	66	17	3	2	1
0	0	376	630	680	561	510	362	135	66	43	23	8	1	3	0	1	0	2	0	1	3	5	66	71	28	18	13	8	7	0	2	0	1
0	0	0	0	0	0	0	0	0	0	280	395	359	389	867	1552	816	990	907	788	626	657	589	511	722	376	198	127	46	28	4	3	3	0
0	0	0	0	0	0	0	0	0	0	1147	1995	2480	2314	1849	1123	518	288	145	134	128	118	111	91	113	68	20	17	9	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	1965	1011	776	648	621	587	652	608	528	972	522	221	97	32	11	4	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1035	557	396	321	281	265	338	393	380	457	297	110	60	29	12	6	0	1	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	930	1145	941	769	894	508	221	149	53	18	3	0	2	0
0	0	0	0	400	460	576	498	511	636	952	756	781	750	716	1019	660	443	385	313	413	385	350	292	507	404	193	112	74	27	2	3	8	1
0	0	0	0	428	292	258	182	160	122	176	103	68	53	48	82	49	37	44	25	43	31	42	33	57	31	13	6	1	0	0	0	0	0
0	0	0	0	0	0	0	0	372	431	590	431	276	189	187	187	201	345	207	155	94	85	68	52	54	28	15	10	10	0	1	0	0	0
0	0	0	0	538	498	493	445	414	378	486	340	363	359	382	578	366	278	237	218	188	162	139	112	288	209	101	57	16	7	3	0	0	0
0	0	0	0	923	935	1005	777	625	534	625	344	167	163	182	467	314	401	313	263	271	183	171	125	238	117	62	10	11	2	0	1	1	0
0	0	0	0	311	256	295	208	166	177	172	362	874	938	1055	1338	641	566	534	468	410	320	262	174	341	269	100	52	20	8	3	3	3	1
0	0	0	0	0	0	0	0	618	884	1000	624	527	358	311	618	460	573	502	356	296	229	236	194	370	184	70	31	18	5	3	1	2	0
0	0	0	0	166	223	247	227	227	542	824	704	938	1047	1112	1470	929	791	628	501	456	362	338	271	542	302	149	76	28	7	3	1	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	278	234	312	273	178	213	272	210	212	210	175	105	30	16	5	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	538	398	476	253	178	172	174	153	86	106	63	29	12	6	2	0	0	0	0
0	0	0	0	0	0	0	0	73	50	100	87	125	143	185	244	292	264	209	187	186	206	173	139	195	145	100	89	61	30	2	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	39	64	144	290	369	596	372	230	220	238	151	98	100	74	24	12	4	0	0	0	0	2
0	0	0	0	0	0	0	0	0	119	271	252	196	168	162	171	282	293	141	92	79	72	46	50	57	30	14	11	5	2	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	26	98	224	331	464	589	534	528	540	441	438	536	306	160	102	42	31	7	1	0	1
0	0	0	0	0	0	0	0	167	244	219	166	158	166	185	268	218	145	160	144	174	194	182	162	152	136	83	50	26	9	4	0	0	1
0	0	0	0	0	0	0	0	117	111	96	78	68	53	80	137	66	50	51	48	55	30	22	27	36	19	11	4	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	515	314	385	474	367	366	346	296	242	319	214	129	87	43	26	8	5	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1226	664	303	268	86	19	15	5	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1273	1196	1262	1279	809	385	182	93	24	7	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1573	1520	831	567	154	30	8	10	6	1	1	3	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840	434	164	119	32	15	6	3	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	720	464	234	99	37	15	3	3	0	4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	413	148	82	64	42	65	56	43	46	40	47	23	6	2	4	0	2	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	284	158	112	75	72	49	36	90	37	20	18	2	5	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	55	98	108	115	97	80	77	85	85	142	118	78	67	52	31	7	2	0	0
0	0	0	0	0	131	110	101	107	113	99	84	84	65	71	81	57	54	57	36	48	29	41	37	47	37	15	6	1	1	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	261	225	296	271	175	126	105	67	47	32	15	7	0	1	1	0	0	1	0
0	0	0	0	0	0	0	0	0	49	63	53	80	76	112	111	92	84	65	73	76	74	80	60	54	47	30	20	9	3	3	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	91	187	273	206	147	125	107	36	27	16	13	3	0	0	0
0	0	0	0	0	0	0	0	42	29	67	58	66	59	46	89	52	70	55	55	62	85	71	52	64	51	26	18	4	8	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	137	121	114	97	90	74	62	59	130	89	52	30	22	9	2	0	0	0
0	0	0	0	0	0	0	0	0	74	350	738	641	629	565	580	561	507	348	287	256	297	344	307	315	156	87	68	19	5	1	2	2	0
0	0	0	0	0	0	0	0	0	0	0	0	42	46	46	62	117	143	137	135	151	154	154	124	141	86	67	33	37	10	7	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	117	156	174	207	154	152	98	90	56	70	86	90	89	68	35	16	11	8	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	1	7	8	18	23	42	51	78	80	133	164	202	330	311	152	104	47	11	6	6	5	4
0	0	0	0	0	0	0	0	0	0	0	0	7	18	17	26	39	37	59	81	86	135	163	128	294	303	191	103	45	20	11	2	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	62	59	78	59	106	101	93	93	126	131	80	56	34	19	10	5	5	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	76	55	99	89	102	107	112	128	357	272	135	105	52	26	3	6	5	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	43	49	59	65	139	173	139	137	208	195	129	100	83	30	10	4	4	1
0	0	0	0	0	0	0	0	0	0	637	506	257	129	76	66	93	132	52	40	40	51	17	28	25	18	8	3	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	300	667	346	160	103	73	118	136	68	75	39	48	41	35	24	23	11	7	5	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	585	1002	538	232	147	92	191	230	148	147	103	94	80	55	58	41	23	16	3	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	1019	1016	514	236	176	124	171	251	124	139	112	97	144	178	146	79	31	18	9	6	0	1	0	0
0	0	0	0	0	0	0	0	0	0	1291	2061	768	306	199	142	217	342	176	170	90	127	119	116	72	46	13	4	0	2	0	1	0	0
0	0	0	0	0	0	0	0	0	0	51	158	147	124	110	63	102	141	128	82	107	113	107	117	114	67	64	39	14	21	8	0	0	0
0	0	0	0	0	0	0	0	0	0	386	738	675	415	332	277	281	278	192	191	125	131	144	142	242	152	74	36	17	12	0	1	4	4
0	0	0	0	0	0	0	0	0	0	0	0	0	1047	1003	713	537	515	328	257	232	238	313	269	291	124	72	49	24	7	5	4	2	0
0	0	0	0	0	0	0	0	0	0	0	0	488	363	195	161	159	214	140	118	142	98	144	135	131	46	25	11	1	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	667	415	258	189	188	254	99	91	108	64	94	104	75	41	22	7	2	1	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	98	488	658	719	583	362	254	171	174	183	202	178	104	77	42	22	10	2	1	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	672	591	300	102	67	54	57	97	58	55	40	7	3	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	235	258	319	124	108	75	48	78	114	132	64	26	24	17	7	2	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	232	360	412	354	294	303	135	55	20	5	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	301	254	192	203	155	109	128	85	46	32	6	9	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	317	284	276	305	211	172	273	133	46	20	7	6	3	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	156	137	142	102	82	107	46	36	14	9	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	199	138	143	130	136	117	107	152	90	59	36	27	16	2	0	2	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	494	423	388	320	226	131	237	94	39	19	8	0	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	345	229	215	141	110	72	66	142	49	12	12	8	2	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	190	181	144	271	233	156	77	37	13	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	1736	1110	635	237	103	25	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1408	471	389	393	417	274	246	193	185	240	159	81	32	11	3	1	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4027	578	232	134	115	56	74	73	56	104	38	13	22	11	3	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	1759	756	507	362	278	308	360	335	320	369	216	117	75	26	17	2	3	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1645	233	103	52	28	27	21	11	12	17	11	2	2	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2234	566	307	194	153	115	103	63	57	70	49	31	6	3	3	0	0	1	0
0	0	0	0	0	0	0	0	0	343	363	378	297	202	197	190	211	205	147	177	271	270	253	230	296	227	164	204	116	51	12	3	2	1
0	0	0	0	0	0	0	0	0	217	261	335	338	353	424	461	387	591	676	678	711	788	711	630	579	466	336	256	142	57	21	7	5	3
0	0	0	0	0	0	0	0	0	0	0	0	45	59	125	199	331	568	334	175	150	132	58	51	73	27	11	7	4	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	187	196	136	91	78	60	54	43	59	87	48	29	8	11	3	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	570	281	118	42	19	12	12	18	10	6	6	5	4	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	74	190	231	264	503	550	629	515	414	342	496	376	293	292	253	183	151	84	38	12	4	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	735	482	384	374	246	285	78	41	34	18	7	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1116	746	451	334	181	117	142	39	12	8	4	2	1	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2816	2041	985	686	551	276	212	99	66	33	13	1	1	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152	584	340	284	252	172	178	70	19	7	14	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2529	2773	1495	887	445	248	115	33	8	17	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	696	684	902	1039	1014	943	777	379	200	147	67	31	8	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	1073	1115	1033	730	496	452	393	301	443	195	116	61	30	10	2	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	362	566	727	738	573	459	399	370	308	604	372	198	146	52	29	9	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	494	537	824	824	538	447	399	373	307	379	227	100	63	29	18	4	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	263	32	12	22	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2514	1374	523	176	45	8	8	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	1358	307	96	81	25	12	1	2	4	1
0	0	0	0	0	0	0	0	184	261	384	398	557	690	731	1216	1062	1110	1137	1012	877	794	595	496	549	545	401	243	99	52	11	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	34	163	267	274	267	313	260	146	130	132	102	66	70	89	58	37	13	8	4	1	0	0
0	0	0	0	0	0	0	111	137	241	344	416	512	635	651	768	622	556	412	272	226	209	214	181	214	203	134	76	60	19	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	599	512	336	165	103	53	9	0	1	0
0	0	0	0	0	0	0	1	7	1	149	719	1058	1492	1558	2012	1214	982	534	333	267	287	256	169	238	92	51	23	19	6	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	463	707	1321	1499	2051	2329	1378	791	680	292	128	25	4	7	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2305	1460	685	361	212	171	189	264	268	226	287	98	44	46	17	8	3	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	833	844	448	242	145	102	70	85	84	101	140	49	28	16	3	5	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2390	1836	843	379	238	178	198	245	202	200	217	64	32	20	2	5	3	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1342	745	304	129	92	47	40	94	71	43	54	31	5	3	1	1	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610	1146	410	107	112	54	139	128	57	23	23	4	5	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	712	421	260	143	110	73	90	116	105	156	44	23	10	8	3	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	511	253	140	81	75	94	87	61	94	22	7	5	2	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	23	84	150	237	453	335	279	264	144	62	18	7	4	2	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	16	41	83	163	211	240	241	223	167	94	74	28	6	8	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	112	174	208	164	85	122	85	69	42	26	11	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	192	137	126	129	118	95	99	54	27	12	4	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	140	141	176	146	90	161	66	41	32	15	4	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	108	133	171	153	132	156	115	50	24	16	7	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	15	463	867	696	343	223	141	164	225	157	118	79	114	47	14	10	7	1	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	52	421	916	673	394	171	101	73	51	108	93	74	59	56	27	6	6	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	201	683	611	507	352	267	151	133	137	117	100	75	137	73	25	13	5	3	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1389	974	489	136	86	63	40	75	121	87	82	72	67	22	10	1	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	240	193	191	119	93	89	41	13	10	2	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	1000	545	273	184	96	67	17	3	2	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	452	258	279	151	62	34	17	6	0	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	717	1076	676	278	242	92	24	21	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	348	325	281	314	195	87	66	36	17	5	2	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098	820	255	159	81	116	33	27	4	2	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	531	316	178	143	100	29	10	7	1	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1544	1691	871	404	271	150	59	33	14	5	2	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	100	77	46	32	33	17	16	13	21	15	31	7	2	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902	1450	1639	1606	1924	685	254	100	36	13	3	0	0	0
